,0,1
218,0.05182884019952465,-0.4959576363405313
219,0.36999363050049383,-0.14489902870700822
220,-0.03966376748782087,0.24439035249854507
221,-0.1804887201626964,0.01028425629674884
222,-0.06422260376022369,-0.15383419985846955
223,-0.11008725576072156,0.6838462823244271
224,0.11339570264785453,0.4954217010855762
225,-0.10651776334770069,-0.22067486627864707
226,-0.035081038213174855,0.6050209178608746
227,-0.07947872410902199,-0.0041173907536661905
228,-0.4484196378204166,0.12120139825743284
229,0.3183087747416033,0.24374237447635771
230,-0.04449859581651543,-0.06281674741211646
231,0.48077493510717206,-0.06226705308520983
232,0.38864030395975824,-0.36431584772205233
233,0.0618911453348346,-0.03148589494544171
234,-0.1576357824194251,-0.06885590228773968
235,-0.15581031618314808,-0.1914033307412789
236,0.18011706405658212,0.5467317570517501
237,-0.27189251777697376,-0.5108821422701595
238,0.21692401608326045,-0.484562996257316
239,0.20426219150054392,0.011735350373199935
240,0.12317506770070051,0.007270591681126065
241,-0.2691732204880119,0.14833420793931834
242,0.41545662802317546,0.8229514270075018
243,0.04531408466374923,-0.13749298061329598
244,0.030600850816239655,-0.34703821911285637
245,0.38075775197242673,0.19765068414602543
246,0.006103741837663643,-0.3580358036031842
247,0.07580932782166247,-0.692265816861195
248,0.3022874214103866,-0.19937336456774274
249,-0.24157656671868516,-0.09383021967451345
250,0.39435066529712864,0.19120935411199041
251,0.07006092262656302,0.4198682137019618
252,-0.08803609736967254,-0.4447639775329654
253,0.5814928720861654,-0.054212701831841154
254,0.10908528472225637,-0.4378975823654317
255,-0.4042746249373571,-0.13874293910633734
256,-0.16010328166814597,0.5020130793358272
257,0.6790056850302857,0.40791944757644283
258,0.09108330196058659,0.29737180104131705
259,-0.3654627836722648,-0.2622324780401255
260,0.8739960844454423,-0.7241176028962307
261,-0.0651389497163384,-0.20804643631161754
262,-0.2655434967333431,0.018086403357814473
263,-0.34661934033651987,0.09461406880872525
264,0.5475786620865958,0.14616469527792114
265,-0.07974911523377512,0.5330754977624236
266,-0.3693989175100453,-1.044143291359387
267,0.15736362802332468,-0.5371235103056327
268,0.23076000041918304,0.061489103023549554
269,0.06846020148998988,0.3055715327574108
270,-0.2524517061874015,0.22618969802174244
271,0.4208651152073457,0.585307575939219
272,-0.359074030094206,0.9675215821332388
273,-0.44629649633805246,-1.0383954061139675
274,0.3532022271008156,0.559374075792958
275,-0.0406799243059979,0.11195053751179979
276,-0.24940857060141133,-0.0376235684855427
277,-0.14739665164483906,-0.14591657350506348
278,0.15032878999742538,0.760412910439006
279,-0.39351256357397224,-0.03562008573764064
280,0.4091105575737872,0.028096821885475173
281,0.2179544952412014,-0.8682272042276985
282,0.022190545139666104,0.2615583782800631
283,0.07761721856746182,-0.22620896066974433
284,-0.1905807087215002,0.2260138078135892
285,0.45459211238765723,-0.11419396437820303
286,0.014405961538449603,-0.2027867856457969
287,-0.46155383947158585,-0.4646077910344605
288,0.1292776883576776,0.31913593009977365
289,-0.07065973416443908,0.7036924652376927
290,-0.2385138594469372,0.32414715529558047
291,-0.18301619609986722,-0.01688489680526077
292,0.14242141852979687,-0.4106119896538596
293,-0.30121982990380075,-0.5232468325631903
294,0.34017456895381604,-0.1143219506474761
295,-0.3157040532674187,-0.15083336804430442
296,-0.4936445747718546,-0.03708967378636441
297,-0.36621703180793147,0.3381587747157119
298,-0.23262190915642922,0.6877250459575479
299,0.7400054327221124,0.1819168471953198
300,0.25360932807733017,0.4775233556354568
301,-0.23442743351823814,0.5235451986998513
302,0.08879957549116438,-0.3214288470891167
303,0.020176755097596352,-0.40915932516790476
304,-0.17566124547185927,-0.1376806132794326
305,0.30911849650494994,-0.2048156206033533
306,0.07378915334939581,0.11144192609863637
307,-0.02885855119417558,0.02855792723963839
308,-0.34784411152857636,0.19268332320793058
309,0.7472066956779789,-0.2594573710749708
310,0.4310447607234914,-0.37711697569121
311,-0.582438691244558,-0.30728317502761426
312,-0.1772724298827939,0.004629403933370885
313,0.42867796515671,-0.3694747610883312
314,-0.01676248898006985,0.14507042691887798
315,-0.3817483760912347,-0.4620383965826263
316,0.06365152383714222,-0.019239047972180463
317,0.5979809911515448,-0.715352496465428
318,-0.3586428598544703,-0.22283243465802646
319,-0.15702627858701976,-0.027112237438392646
320,-0.27089510885924706,0.42975237926652377
321,-0.015920930556845344,0.2357470302088044
322,0.17453859975844266,0.040044572047321446
323,-0.19868875466753544,0.2174957296570826
324,-0.07977037779112231,-0.16174161551888952
325,0.6655918793623661,-0.17835979676186509
326,0.7071118483930273,-0.8435665591960159
327,0.05122235294353335,-0.2214958801589593
328,-0.1570016756745254,0.372744654098004
329,0.07475306267492984,-0.5754456993970585
330,0.03273596108825757,-0.1019296407508551
331,-0.044104306535845274,-0.9251934883559328
332,-0.2501616705083982,0.12531093919805317
333,-0.05240148921741114,0.000495117677659293
334,-0.23695289649281098,-0.08710419385261303
335,-0.14606063068531747,-0.47149285962407894
336,-0.057819042104580845,-0.44557910003448
337,0.029648728329287534,0.28646236610244025
338,-0.08783244727870698,0.24820453332065562
339,-0.3996790877989672,-0.4714601844468187
340,-0.2361852919239141,0.5305690736093246
341,-0.29462006438439425,-0.15000340179092397
342,0.11777498612665613,-0.10157385998973029
343,0.34779665703381046,0.24251565292436997
344,-0.2060294623808488,0.24885068476978525
345,0.10302796567290146,0.427136595341378
346,0.05426545517597452,-0.6779475877504979
347,-0.3571537623910916,0.336313326047606
348,-0.20527499939554775,0.2262319812117291
349,-0.3564595382744623,-0.41956795729633045
350,0.6530135213997305,-0.0655671249185805
351,0.41416652989375113,-0.4897058626790295
352,0.9076532079079677,-0.21418598910145448
353,-0.49223969691201613,0.6357964633843817
354,-0.00655272691286321,0.15607562611386286
355,-0.29912576699559157,0.24585090801062687
356,0.15946817036221345,-0.5376615776920133
357,0.4513624138794982,-0.9399194567543756
358,0.49534784715713454,-0.42759594048345345
359,-0.10868762462222167,-0.7999156952974368
360,-0.5999513733761894,0.3342880258513772
361,0.16844796160706924,-0.2759901708931842
362,-0.11387508691218731,-0.15721728971298699
363,-0.8105993719812592,0.9845570966209101
364,0.5300904870239979,-0.6530214565855623
365,-0.5853888258187763,0.35250629191308597
366,-0.8210966985418202,1.2968607197868542
367,-0.7636923757864799,0.419480835703626
368,-0.5220912514641788,0.5147129561576964
369,0.4668363503213658,-0.8465429708140291
370,-0.35554090517826553,0.011051007963046415
371,-0.6021810168977642,1.057775205306531
372,-0.1909800309607646,0.13399422440948605
373,-0.08857868716525887,0.4387131396847659
374,-0.06623838353811064,-0.30836194861968025
375,0.09719837186274422,-0.30300625200033154
376,0.13960805123296924,-0.2959806510695059
377,0.02095218376214458,-0.18133471442079543
378,0.14437552831922779,0.008596185251570531
379,-0.956497023426769,1.1184415260806477
380,0.9054838893115041,-1.1167736233101755
381,0.33812777057995225,-0.6980991078144352
382,0.25472643381484195,-0.37349340071794646
383,-0.1932363517881747,1.1320942623219639
384,-0.47404867890240343,-0.24785328129623727
385,-0.1821156737151977,0.3163623873840773
386,-0.04663241984497307,-0.6241446223135332
387,-0.15946047659900925,-0.35080631935882045
388,-1.0934511898536676,-0.13536496226897574
389,-0.004233893350061996,-0.16798983898374178
390,-0.2544859616400667,1.1595529012487982
391,-0.5254288314276825,0.4041982728858084
392,-0.43030229425485333,-0.19756671866656328
393,0.7190940108511902,-0.4021707361969155
394,-0.01782091184396359,0.23129365586015907
395,-0.17057845866409263,-0.3780572382380011
396,0.5782754962108207,0.18248016396846164
397,0.1948988115369141,-0.4133736396472133
398,0.23416239392423724,0.17900978660343958
399,-1.1466720814495899,1.437247305802323
400,0.254219234604688,0.35870594490103225
401,1.042119365161815,-0.6677976411107998
402,0.4228042457604123,-0.7927536403850667
403,0.18812588174534373,0.062273700930169346
404,-1.011014104239864,0.7875188751250866
405,0.39071880885565213,0.08180282870038143
406,0.5459857421597023,1.124468158888563
407,-0.5006456980644938,0.4959124272421485
408,0.335695124392155,-0.09583619583078495
409,-1.313904113857423,1.3409524133673894
410,-0.9354951799631595,0.5154859784654904
411,0.17656175081621206,-0.8498167211076146
412,0.1283812135374638,0.5010797325622498
413,0.36531604793668576,-0.07834395799451771
414,-0.17833705977862285,1.6612229028905772
415,-0.5459206947806342,0.8773708229868654
416,1.0920909969728672,-1.0897657297498207
417,-0.2732966522516569,0.06849299180674935
418,0.7301805674943289,0.8407375070317189
419,0.6013527459856408,-0.24181690186010596
420,0.015689540433299422,-0.08501797115567254
421,0.8774766797186229,-0.21256613971604532
422,0.21136152613416048,0.2736406081403418
423,0.5067379478773208,-0.8405235042523441
424,0.03082180106595328,0.23072516994861975
425,0.7483774169317278,-0.6189445836122159
426,-0.41188576893809326,0.0472729300138669
427,-0.4119919159251987,0.7131992251829922
428,-0.39411370433061976,0.9297937841428294
429,-0.2785216577035539,-0.09612454648055416
430,0.013756016114925024,-0.4799504761595467
431,-0.4046551683637699,1.2492060779844287
432,-0.19361786998310795,0.7105129910703486
433,0.8027986159552963,-0.5628556291072524
434,0.02087749179390458,0.17086114343918352
435,-0.44544266039333036,0.1457136804587519
436,0.022093565062149587,-0.3133233072375425
437,0.6669604883966975,-1.4744008148161938
438,0.7028857749363923,-0.5932544125137437
439,-0.5084617537488972,0.26813755729879596
440,0.4782971508202213,-1.2218188575628064
441,0.06285959154771131,-0.28920035704828007
442,0.9537543364377168,0.07770607936805735
443,-0.1895573912361893,-0.40350281696963713
444,-0.39978582864515244,0.27709287639009683
445,-0.30257699007694144,-0.2914815013444989
446,-0.5065436675977233,-1.001332623935895
447,-0.6193400910404643,-0.9921624960056812
448,0.2282777672329649,-0.2832870049660108
449,-0.2585116565183072,-0.10678862446777626
450,-0.45995709414997066,-0.4668968385807812
451,0.3426756555498533,-0.39423419816013616
452,-0.3168440468197409,0.28752446102152557
453,-0.558014701764835,0.8425299123466549
454,1.0371251591771107,-0.6397526077648018
455,-0.8553380285517214,0.4474196344162694
456,0.5499963180683788,-0.1767154768316045
457,-0.3028954375752546,0.2948015553027974
458,0.794313883013993,0.06882684441286983
459,-0.22519862837611643,-1.2741420826837508
460,-0.9071001724766986,0.035255777301557045
461,0.4174126158519234,-0.8555656233557943
462,-0.19483318415195772,0.24505407685540162
463,-0.15497199003282064,0.5794631782134646
464,-0.08697943211271952,0.7512406656934371
465,0.2000875587965789,0.5450915868471533
466,0.31419859845233233,-0.6329540904929305
467,0.43142285811509684,-0.25051174051800784
468,-0.05897851635161844,0.5804561269751518
469,-0.17895487655806802,-0.40490328518911517
470,0.061813285960165394,0.06046223921167796
471,-0.1567832808259827,-0.045372828677854866
472,-0.4999186063932759,0.8518568809874638
473,-0.021550044941171326,-0.18500939151063547
474,-0.19141958461229547,-0.48066712813413187
475,0.5264559512039505,-0.8983561315171152
476,-1.0033173586361852,1.1903515878017874
477,0.704928863206858,0.5993881240752954
478,-0.24037524438478106,-0.3974553668807097
479,-0.5982883997558965,0.23158572250320847
480,0.13646786287505971,0.7808383340311795
481,0.31453466220617476,1.8135665998776593
482,-0.31092677699267235,-0.24587994495941976
483,-0.4981945859320216,-1.4596633276064968
484,0.3182114360124646,-0.03501676838213579
485,-0.10597604248367301,-1.5629520499011726
486,-0.845072800476909,0.7091371549682592
487,0.44331648162353465,0.8718972448325997
488,0.5564289594575159,-1.204033211123646
489,0.13911695541630342,0.04671622998298355
490,-0.3994335486292063,0.32061858092825063
491,0.7430595856151146,-0.7911662937327417
492,-0.4424279132934742,0.39120889551668725
493,0.27970243000695777,0.19085109972783823
494,-0.028706047916088398,-0.4840163170845173
495,0.4066098537246159,-0.27999596289560874
496,-0.932699629145894,0.5689761662732548
497,-0.014949613560199582,0.686715287419073
498,0.7490770214037079,0.19978660650944935
499,-0.6024585341825003,1.4160260556722757
